# N mu
0	0.999295812157303
0.01	0.993449221204989
0.02	0.990438995193788
0.03	0.990462715407279
0.04	0.989728458180547
0.05	0.990084822335031
0.06	0.990877698643779
0.07	0.991827804774609
0.08	0.992831924941517
0.09	0.993834735196438
0.1	0.993834735196438
0.11	0.994462014190751
0.12	0.995062096129582
0.13	0.995665272556584
0.14	0.996268791183356
0.15	0.996835491079951
0.16	0.997339285042356
0.17	0.99775413191443
0.18	0.998078509301718
0.19	0.998354175513637
0.2	0.998599458369399
0.21	0.998806114591736
0.22	0.99897839429211
0.23	0.999117510203671
0.24	0.999227509749211
0.25	0.999329627845034
0.26	0.999431647693809
0.27	0.99952088004353
0.28	0.999594345432594
0.29	0.999659821869398
0.3	0.999713672212762
0.31	0.999753248107935
0.32	0.999788673008702
0.33	0.999824439032905
0.34	0.999856222632144
0.35	0.999880790993005
0.36	0.999898994297575
0.37	0.999914983984149
0.38	0.999930132344687
0.39	0.999942436951126
0.4	0.999952031732895
0.41	0.999960080015349
0.42	0.999966967948316
0.43	0.999973127344208
0.44	0.999978407870333
0.45	0.999982527277535
0.46	0.999985882383993
0.47	0.999988603405531
0.48	0.999990391694202
0.49	0.999991672886503
0.5	0.999993078213375
0.51	0.999994501094575
0.52	0.999995692381561
0.53	0.999996611768575
0.54	0.99999732680442
0.55	0.999997916176537
0.56	0.999998367231628
0.57	0.99999868258787
0.58	0.999998919120471
0.59	0.999999107208137
0.6	0.999999268867589
0.61	0.999999433037299
0.62	0.999999575214414
0.63	0.999999656814661
0.64	0.999999703334924
0.65	0.999999750152871
0.66	0.999999798295567
0.67	0.999999844017599
0.68	0.999999883814381
0.69	0.999999914152136
0.7	0.999999937034109
0.71	0.999999954557786
0.72	0.999999966394877
0.73	0.999999973417569
0.74	0.999999977983498
0.75	0.999999980951475
0.76	0.999999983639612
0.77	0.99999998731429
0.78	0.999999991016567
0.79	0.99999999372778
0.8	0.999999995481761
0.810000000000001	0.99999999654491
0.820000000000001	0.999999997268454
0.830000000000001	0.999999997906334
0.840000000000001	0.999999998464127
0.850000000000001	0.999999998870243
0.860000000000001	0.999999999136096
0.870000000000001	0.999999999325259
0.880000000000001	0.999999999475872
0.890000000000001	0.999999999603199
0.900000000000001	0.999999999712859
0.910000000000001	0.999999999794196
0.920000000000001	0.999999999841868
0.930000000000001	0.99999999987214
0.940000000000001	0.99999999990207
0.950000000000001	0.999999999929863
0.960000000000001	0.999999999949364
0.970000000000001	0.999999999962501
0.980000000000001	0.999999999971289
0.990000000000001	0.999999999974394
1	0.999999999975223
1.01	0.999999999978621
1.02	0.999999999983694
1.03	0.999999999988559
1.04	0.999999999992537
1.05	0.999999999995291
1.06	0.999999999996991
1.07	0.999999999998005
1.08	0.999999999998646
1.09	0.999999999999004
1.1	0.999999999999198
1.11	0.999999999999387
1.12	0.999999999999563
1.13	0.999999999999685
1.14	0.999999999999774
1.15	0.999999999999841
1.16	0.999999999999884
1.17	0.999999999999913
1.18	0.99999999999993
1.19	0.999999999999926
1.2	0.999999999999917
1.21	0.999999999999927
1.22	0.99999999999995
1.23	0.999999999999969
1.24	0.999999999999981
1.25	0.999999999999989
1.26	0.999999999999994
1.27	0.999999999999996
1.28	0.999999999999997
1.29	0.999999999999997
1.3	0.999999999999997
1.31	0.999999999999998
1.32	0.999999999999998
1.33	0.999999999999999
1.34	0.999999999999999
1.35	0.999999999999999
1.36	1
1.37	1
1.38	1
1.39	1
1.4	1
1.41	1
1.42	1
1.43	1
1.44	1
1.45	1
1.46	1
1.47	1
1.48	1
1.49	1
1.5	1
1.51	1
1.52	1
1.53	1
1.54	1
1.55	1
1.56	1
1.57	1
1.58	1
1.59	1
1.6	1
1.61	1
1.62	1
1.63	1
1.64	1
1.65	1
1.66	1
1.67	1
1.68	1
1.69	1
1.7	1
1.71	1
1.72	1
1.73	1
1.74	1
1.75	0.999999999999999
1.76	1
1.77	1
1.78	1
1.79	1
1.8	0.999999999999999
1.81	0.999999999999999
1.82	1
1.83	1
1.84	1
1.85	1
1.86	1
1.87	1
1.88	1
1.89	1
1.9	1
1.91	1
1.92	1
1.93	1
1.94	1
1.95	1
1.96	1
1.97	1
1.98	1
1.99	1
2	1
2.01	1
2.02	1
2.03	1
2.04	1
2.05	1
2.06	1
2.07	1
2.08	1
2.09	1
2.1	1
2.11	1
2.12	1
2.13	1
2.14	1
2.15	1
2.16	1
2.17	1
2.18	1
2.19	1
2.2	0.999999999999999
2.21	0.999999999999999
2.22	0.999999999999999
2.23	0.999999999999999
2.24	1
2.25	1
2.26	1
2.27	1
2.28	1
2.29	1
2.29999999999999	1
2.30999999999999	1
2.31999999999999	1
2.32999999999999	1
2.33999999999999	1
