# N mu
3.10999999999998	0.784271513771556
3.11999999999998	0.792692421141737
3.12999999999998	0.796864999787789
3.13999999999998	0.8010114799452
3.14999999999998	0.805131226953485
3.15999999999998	0.809223607693132
3.16999999999998	0.813287990745856
3.17999999999998	0.817323746555171
3.18999999999998	0.821330247587197
3.19999999999998	0.825306868491682
3.20999999999998	0.829252986263139
3.21999999999998	0.833167980402087
3.22999999999998	0.837051233076291
3.23999999999997	0.840902129281983
3.24999999999997	0.844720057004982
3.25999999999997	0.848504407381661
3.26999999999997	0.852254574859703
3.27999999999997	0.855969957358586
3.28999999999997	0.859649956429741
3.29999999999997	0.863293977416318
3.30999999999997	0.866901429612506
3.31999999999997	0.870471726422341
3.32999999999997	0.874004285517955
3.33999999999997	0.877498528997188
3.34999999999997	0.880953883540525
3.35999999999997	0.884369780567279
3.36999999999997	0.887745656390973
3.37999999999997	0.891080952373858
3.38999999999997	0.894375115080508
3.39999999999997	0.897627596430433
3.40999999999997	0.900837853849649
3.41999999999997	0.904005350421156
3.42999999999997	0.907129555034246
3.43999999999997	0.910209942532613
3.44999999999997	0.91324599386117
3.45999999999997	0.916237196211553
3.46999999999997	0.91918304316623
3.47999999999997	0.922083034841161
3.48999999999997	0.92493667802697
3.49999999999997	0.927743486328551
3.50999999999997	0.930502980303064
3.51999999999997	0.933214687596273
3.52999999999997	0.935878143077157
3.53999999999997	0.938492888970744
3.54999999999997	0.941058474989128
3.55999999999997	0.943574458460601
3.56999999999997	0.946040404456852
3.57999999999997	0.948455885918191
3.58999999999997	0.950820483776733
3.59999999999997	0.953133787077502
3.60999999999997	0.955395393097409
3.61999999999997	0.957604907462039
3.62999999999997	0.959761944260227
3.63999999999997	0.961866126156344
3.64999999999997	0.963917084500277
3.65999999999997	0.965914459435038
3.66999999999997	0.967857900001964
3.67999999999997	0.969747064243475
3.68999999999997	0.971581619303325
3.69999999999997	0.973361241524335
3.70999999999996	0.975085616543533
3.71999999999996	0.976754439384702
3.72999999999996	0.978367414548253
3.73999999999996	0.979924256098429
3.74999999999996	0.981424687747775
3.75999999999996	0.982868442938846
3.76999999999996	0.984255264923127
3.77999999999996	0.985584906837125
3.78999999999996	0.986857131775605
3.79999999999996	0.988071712861929
3.80999999999996	0.98922843331549
3.81999999999996	0.990327086516192
3.82999999999996	0.991367476065962
3.83999999999996	0.992349415847259
3.84999999999996	0.993272730078567
3.85999999999996	0.994137253366836
3.86999999999996	0.994942830756861
3.87999999999996	0.99568931777757
3.88999999999996	0.996376580485204
3.89999999999996	0.997004495503372
3.90999999999996	0.997572950059967
3.91999999999996	0.998081842020917
3.92999999999996	0.998531079920773
3.93999999999996	0.998920582990104
3.94999999999996	0.9992502811797
3.95999999999996	0.99952011518157
3.96999999999996	0.999730036446719
3.97999999999996	0.999880007199712
3.98999999999996	0.999970000449995
3.99999999999996	1
4.00999999999996	0.999970000449996
4.01999999999996	0.999880007199712
4.02999999999996	0.99973003644672
4.03999999999996	0.999520115181571
4.04999999999996	0.999250281179701
4.05999999999996	0.998920582990105
4.06999999999996	0.998531079920775
4.07999999999996	0.998081842020919
4.08999999999996	0.997572950059969
4.09999999999996	0.997004495503374
4.10999999999996	0.996376580485206
4.11999999999996	0.995689317777573
4.12999999999996	0.994942830756864
4.13999999999996	0.994137253366839
4.14999999999996	0.99327273007857
4.15999999999996	0.992349415847263
4.16999999999996	0.991367476065966
4.17999999999996	0.990327086516196
4.18999999999996	0.989228433315494
4.19999999999995	0.988071712861933
4.20999999999995	0.98685713177561
4.21999999999995	0.98558490683713
