# N mu
0	0.0183156388887342
0.01	0.0190612080754949
0.02	0.0198331598935485
0.03	0.0206322478001247
0.04	0.0214592390800804
0.05	0.0223149147769664
0.06	0.0232000696072935
0.07	0.0241155118574291
0.08	0.0250620632625588
0.09	0.0270518468663504
0.1	0.0270518468663504
0.11	0.0280967884277931
0.12	0.0291762574932169
0.13	0.0302911405594063
0.14	0.0314423364378913
0.15	0.032630755992896
0.16	0.0338573218570231
0.17	0.0351229681241752
0.18	0.036428640019229
0.19	0.037775293543992
0.2	0.0391638950989871
0.21	0.0405954210806303
0.22	0.0420708574533823
0.23	0.0435911992964786
0.24	0.0451574503248609
0.25	0.046770622383959
0.26	0.0484317349179942
0.27	0.0501418144115029
0.28	0.0519018938038054
0.29	0.0537130118761735
0.3	0.0555762126114831
0.31	0.0574925445261646
0.32	0.0594630599743032
0.33	0.0614888144237701
0.34	0.0635708657043045
0.35	0.0657102732275029
0.36	0.0679080971787095
0.37	0.0701653976808432
0.38	0.0724832339302365
0.39	0.0748626633046035
0.4	0.0773047404432998
0.41	0.0798105163000797
0.42	0.0823810371686038
0.43	0.0850173436809951
0.44	0.0877204697797925
0.45	0.090491441663696
0.46	0.0933312767075526
0.47	0.0962409823570779
0.48	0.0992215549988633
0.49	0.10227397880627
0.5	0.105399224561864
0.51	0.108598248457103
0.52	0.111871990870028
0.53	0.115221375121794
0.54	0.118647306212888
0.55	0.12215066953999
0.56	0.125732329594428
0.57	0.129393128643291
0.58	0.133133885394282
0.59	0.136955393645453
0.6	0.140858420921045
0.61	0.144843707094667
0.62	0.148911963001148
0.63	0.153063869038411
0.64	0.157300073760804
0.65	0.161621192465339
0.66	0.166027805772387
0.67	0.170520458202372
0.68	0.175099656750114
0.69	0.179765869458468
0.7	0.184519523992989
0.71	0.189361006219374
0.72	0.194290658785488
0.73	0.199308779709823
0.74	0.204415620978264
0.75	0.209611387151098
0.76	0.214896233982206
0.77	0.220270267052442
0.78	0.225733540419217
0.79	0.231286055284329
0.8	0.236927758682122
0.810000000000001	0.242658542190071
0.820000000000001	0.248478240663904
0.830000000000001	0.254386630999404
0.840000000000001	0.260383430923029
0.850000000000001	0.266468297813524
0.860000000000001	0.272640827556677
0.870000000000001	0.2789005534354
0.880000000000001	0.285246945057306
0.890000000000001	0.291679407321947
0.900000000000001	0.298197279429888
0.910000000000001	0.304799833935754
0.920000000000001	0.311486275847408
0.930000000000001	0.318255741773371
0.940000000000001	0.325107299120596
0.950000000000001	0.332039945344661
0.960000000000001	0.339052607254443
0.970000000000001	0.346144140373279
0.980000000000001	0.353313328358602
0.990000000000001	0.360558882481976
1	0.367879441171443
1.01	0.375273569618008
1.02	0.38273975944807
1.03	0.390276428463522
1.04	0.397881920451205
1.05	0.405554505063321
1.06	0.413292377770345
1.07	0.421093659887912
1.08	0.428956398679074
1.09	0.436878567533223
1.1	0.444858066222942
1.11	0.452892721239895
1.12	0.460980286210834
1.13	0.469118442394665
1.14	0.477304799261446
1.15	0.48553689515408
1.16	0.493812198033347
1.17	0.502128106306848
1.18	0.51048194974229
1.19	0.518870990465453
1.2	0.527292424043049
1.21	0.535743380650585
1.22	0.544220926325208
1.23	0.552722064303395
1.24	0.561243736443236
1.25	0.569782824730924
1.26	0.578336152870945
1.27	0.586900487959339
1.28	0.595472542239271
1.29	0.604048974938026
1.3	0.612626394184417
1.31	0.621201359005452
1.32	0.629770381401004
1.33	0.638329928495076
1.34	0.646876424762131
1.35	0.655406254326841
1.36	0.663915763335474
1.37	0.672401262397004
1.38	0.680859029091926
1.39	0.689285310546627
1.4	0.697676326071032
1.41	0.706028269857141
1.42	0.714337313735958
1.43	0.722599609990194
1.44	0.730811294220005
1.45	0.738968488258945
1.46	0.747067303137196
1.47	0.755103842089024
1.48	0.763074203601337
1.49	0.770974484500116
1.5	0.778800783071406
1.51	0.786549202213456
1.52	0.794215852616548
1.53	0.801796855966942
